"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"13-Sep-2013","EQ","173.50","176.45","173.10","173.60","173.70","173.95","174.86","253.00","156.55","24,677","43,14,915.70","490"
"12-Sep-2013","EQ","175.05","177.00","173.00","174.30","173.95","173.60","175.19","253.00","156.55","37,938","66,46,298.85","764"
"11-Sep-2013","EQ","175.60","176.80","173.10","174.95","174.45","174.30","174.63","253.00","156.55","44,219","77,21,815.45","1,236"
"10-Sep-2013","EQ","175.05","178.60","173.25","174.15","174.70","174.95","176.34","253.00","156.55","1,61,172","2,84,20,791.55","2,566"
"06-Sep-2013","EQ","179.75","180.40","173.00","178.60","175.00","174.15","177.32","253.00","156.55","52,418","92,94,499.00","1,154"
"05-Sep-2013","EQ","184.70","185.00","177.25","180.95","178.50","178.60","180.13","253.00","156.55","23,399","42,14,819.70","646"
"04-Sep-2013","EQ","177.00","187.60","177.00","177.55","181.65","180.95","181.36","253.00","156.55","25,205","45,71,297.35","607"
"03-Sep-2013","EQ","184.70","190.00","175.00","183.25","175.60","177.55","183.09","253.00","156.55","52,527","96,17,184.45","1,712"
"02-Sep-2013","EQ","172.35","189.00","170.10","171.00","184.40","183.25","183.19","253.00","156.55","2,02,943","3,71,77,081.15","6,046"
"30-Aug-2013","EQ","170.00","175.60","170.00","170.95","170.80","171.00","172.73","253.00","156.55","30,479","52,64,561.10","810"
"29-Aug-2013","EQ","166.70","174.40","166.15","165.05","169.30","170.95","171.22","253.00","156.55","3,68,265","6,30,53,374.85","1,649"
"28-Aug-2013","EQ","166.00","167.00","156.55","167.15","165.40","165.05","161.61","253.00","156.55","26,643","43,05,892.15","839"
"27-Aug-2013","EQ","170.05","171.85","166.80","171.00","166.80","167.15","168.50","253.00","166.25","11,017","18,56,320.80","354"
"26-Aug-2013","EQ","173.00","174.85","170.10","171.70","170.70","171.00","172.35","253.00","166.25","13,653","23,53,049.30","453"
"23-Aug-2013","EQ","171.10","177.50","170.20","170.95","171.00","171.70","173.71","253.00","166.25","27,817","48,32,228.90","728"
"22-Aug-2013","EQ","169.00","171.50","167.10","169.40","170.65","170.95","169.65","253.00","166.25","21,898","37,14,948.70","488"
"21-Aug-2013","EQ","169.10","193.10","168.30","169.35","169.00","169.40","173.94","253.00","166.25","19,453","33,83,588.05","827"
"20-Aug-2013","EQ","169.00","170.80","168.05","170.10","169.70","169.35","169.36","253.00","166.25","12,494","21,15,951.20","380"
"19-Aug-2013","EQ","173.50","174.10","169.00","173.40","169.75","170.10","170.70","253.00","166.25","13,536","23,10,533.05","456"
"16-Aug-2013","EQ","173.10","180.00","171.20","174.00","173.50","173.40","175.32","253.00","166.25","34,213","59,98,334.95","1,159"
"14-Aug-2013","EQ","173.95","177.55","172.15","174.15","174.50","174.00","174.96","253.00","166.25","16,404","28,70,062.00","507"
"13-Aug-2013","EQ","170.05","179.60","170.00","171.25","173.50","174.15","175.68","253.00","166.25","58,586","1,02,92,209.85","1,493"
"12-Aug-2013","EQ","173.90","175.25","169.40","173.80","170.50","171.25","171.22","253.00","166.25","12,891","22,07,176.90","474"
"08-Aug-2013","EQ","172.40","176.45","172.40","172.10","173.90","173.80","174.32","253.00","166.25","10,167","17,72,303.90","334"
"07-Aug-2013","EQ","168.40","173.50","168.00","167.10","172.00","172.10","170.62","253.00","166.25","12,781","21,80,650.70","460"
"06-Aug-2013","EQ","169.95","171.80","166.25","170.35","167.50","167.10","168.90","253.00","166.25","14,756","24,92,250.50","532"
"05-Aug-2013","EQ","178.70","178.70","169.50","177.30","171.00","170.35","171.76","253.00","169.50","24,191","41,54,961.65","710"
"02-Aug-2013","EQ","182.00","184.60","176.00","181.50","176.55","177.30","180.50","253.00","171.00","14,127","25,49,986.75","524"
"01-Aug-2013","EQ","185.10","187.55","180.00","185.65","182.00","181.50","182.75","253.00","171.00","22,958","41,95,593.05","797"
"31-Jul-2013","EQ","185.00","187.20","183.90","186.15","185.65","185.65","185.26","253.00","171.00","34,594","64,08,958.90","479"
"30-Jul-2013","EQ","185.60","188.45","185.50","187.55","186.45","186.15","186.34","253.00","171.00","11,191","20,85,337.80","311"
"29-Jul-2013","EQ","189.65","191.60","186.00","190.05","189.40","187.55","188.77","253.00","171.00","31,257","59,00,369.50","836"
"26-Jul-2013","EQ","195.70","195.70","188.00","194.25","190.00","190.05","190.97","253.00","171.00","27,277","52,09,104.45","919"
"25-Jul-2013","EQ","196.05","198.50","193.85","198.25","194.60","194.25","194.70","253.00","171.00","26,033","50,68,577.85","722"
"24-Jul-2013","EQ","206.90","208.40","197.00","205.60","198.40","198.25","201.79","253.00","171.00","78,862","1,59,13,867.85","1,900"
"23-Jul-2013","EQ","205.25","220.85","203.05","205.25","205.00","205.60","210.81","253.00","171.00","6,37,973","13,44,91,789.60","12,793"
"22-Jul-2013","EQ","204.00","208.45","204.00","203.40","204.60","205.25","206.18","253.00","171.00","48,884","1,00,78,968.15","1,269"
"19-Jul-2013","EQ","203.25","207.25","202.25","201.20","203.00","203.40","204.90","253.70","171.00","57,207","1,17,21,998.15","1,402"
"18-Jul-2013","EQ","201.65","204.95","197.50","198.40","201.95","201.20","200.91","253.70","171.00","15,521","31,18,290.30","613"
"17-Jul-2013","EQ","202.70","204.00","197.50","200.20","198.80","198.40","200.70","253.70","171.00","16,783","33,68,288.65","525"
"16-Jul-2013","EQ","198.00","204.90","196.50","201.15","201.00","200.20","201.50","253.70","171.00","35,756","72,04,909.05","1,054"
"15-Jul-2013","EQ","196.45","201.90","195.55","195.70","201.85","201.15","199.52","253.70","171.00","27,301","54,47,154.10","1,011"
"12-Jul-2013","EQ","197.00","202.00","193.85","199.30","196.80","195.70","197.29","253.70","171.00","18,232","35,97,069.00","902"
"11-Jul-2013","EQ","199.95","203.50","195.00","198.40","199.45","199.30","199.93","253.70","171.00","49,502","98,97,091.05","1,585"
"10-Jul-2013","EQ","193.75","203.40","191.50","192.60","199.90","198.40","199.55","253.70","171.00","1,08,100","2,15,71,715.20","3,138"
"09-Jul-2013","EQ","181.10","197.50","181.10","182.90","193.05","192.60","190.97","253.70","171.00","73,781","1,40,89,779.80","2,193"
"08-Jul-2013","EQ","181.00","183.80","180.00","182.20","183.80","182.90","182.09","253.70","171.00","7,249","13,19,958.80","383"
"05-Jul-2013","EQ","183.00","185.80","181.50","181.95","183.00","182.20","183.61","253.70","171.00","10,101","18,54,668.40","313"
"04-Jul-2013","EQ","179.25","185.00","179.25","181.25","182.55","181.95","182.79","253.70","171.00","7,907","14,45,313.10","317"
"03-Jul-2013","EQ","184.00","184.00","179.15","185.55","181.90","181.25","181.62","253.70","171.00","6,468","11,74,703.30","322"
"02-Jul-2013","EQ","185.75","188.45","183.40","185.75","186.40","185.55","185.90","253.70","171.00","8,157","15,16,426.85","373"
"01-Jul-2013","EQ","179.05","187.60","179.05","181.25","187.45","185.75","184.45","253.70","171.00","15,284","28,19,072.00","562"
"28-Jun-2013","EQ","176.20","182.00","176.20","177.95","181.90","181.25","180.06","253.70","171.00","10,562","19,01,751.30","473"
"27-Jun-2013","EQ","177.55","178.45","175.35","175.85","177.25","177.95","177.44","253.70","171.00","7,444","13,20,881.25","376"
"26-Jun-2013","EQ","177.00","178.90","175.00","175.20","177.00","175.85","176.61","253.70","171.00","10,216","18,04,290.85","431"
"25-Jun-2013","EQ","182.15","184.75","171.00","184.60","175.50","175.20","176.29","253.70","171.00","45,765","80,67,880.50","1,615"
"24-Jun-2013","EQ","181.00","193.00","179.10","183.00","188.00","184.60","183.55","253.70","176.90","90,911","1,66,86,280.70","1,415"
"21-Jun-2013","EQ","182.35","184.00","182.00","183.60","183.00","183.00","182.72","253.70","176.90","7,163","13,08,843.80","325"
"20-Jun-2013","EQ","183.00","184.95","182.35","185.15","184.15","183.60","183.75","253.70","176.90","8,163","14,99,911.40","248"
"19-Jun-2013","EQ","185.00","187.00","183.00","185.95","185.00","185.15","185.10","253.70","176.90","6,261","11,58,917.80","275"
"18-Jun-2013","EQ","184.00","186.20","184.00","185.85","186.00","185.95","185.56","253.70","176.90","5,802","10,76,598.00","255"
"17-Jun-2013","EQ","186.00","187.95","184.10","185.15","186.00","185.85","186.12","253.70","176.90","12,107","22,53,321.15","587"
"14-Jun-2013","EQ","180.25","188.70","180.25","181.20","185.90","185.15","185.28","253.70","176.90","28,158","52,17,143.55","963"
"13-Jun-2013","EQ","179.90","183.70","178.35","181.50","182.75","181.20","181.82","253.70","176.90","13,741","24,98,449.25","500"
"12-Jun-2013","EQ","181.00","185.70","180.00","180.50","180.10","181.50","181.77","253.70","176.90","21,530","39,13,413.90","809"
"11-Jun-2013","EQ","178.00","185.00","178.00","184.15","181.55","180.50","182.34","253.70","176.90","20,014","36,49,263.70","377"
"10-Jun-2013","EQ","184.00","185.65","183.35","184.10","184.00","184.15","184.43","253.70","176.90","8,710","16,06,412.45","252"
"07-Jun-2013","EQ","182.00","184.95","180.00","182.35","183.00","184.10","183.24","253.70","176.90","15,162","27,78,265.75","582"
"06-Jun-2013","EQ","180.00","183.30","179.90","181.55","183.00","182.35","181.89","253.70","176.90","9,205","16,74,326.30","396"
"05-Jun-2013","EQ","182.90","186.00","180.30","184.00","181.05","181.55","183.16","253.70","176.90","13,877","25,41,770.65","494"
"04-Jun-2013","EQ","180.10","185.90","177.40","181.00","184.60","184.00","182.91","253.70","176.90","14,753","26,98,414.60","544"
"03-Jun-2013","EQ","187.10","187.10","176.90","187.10","179.00","181.00","181.88","253.70","176.90","33,916","61,68,511.40","669"
"31-May-2013","EQ","187.00","188.60","185.60","187.60","188.00","187.10","187.14","253.70","180.00","10,221","19,12,716.85","248"
"30-May-2013","EQ","186.10","190.85","186.10","188.60","187.95","187.60","188.06","253.70","180.00","12,381","23,28,431.35","281"
"29-May-2013","EQ","185.60","191.35","185.60","187.20","188.95","188.60","189.56","253.70","180.00","17,079","32,37,565.85","553"
"28-May-2013","EQ","186.10","189.50","185.20","185.70","187.05","187.20","187.38","253.70","180.00","17,591","32,96,151.15","540"
"27-May-2013","EQ","187.70","187.75","185.00","186.35","185.60","185.70","186.01","253.70","180.00","24,309","45,21,731.50","738"
"24-May-2013","EQ","187.05","190.95","185.40","188.85","186.00","186.35","187.58","253.70","180.00","33,192","62,26,173.75","561"
"23-May-2013","EQ","191.00","192.80","188.10","193.00","189.00","188.85","190.04","253.70","180.00","15,143","28,77,778.85","476"
"22-May-2013","EQ","194.50","196.50","192.50","193.45","192.50","193.00","194.53","253.70","180.00","13,884","27,00,849.70","294"
"21-May-2013","EQ","195.35","195.35","193.00","194.45","193.90","193.45","194.45","253.70","180.00","8,754","17,02,177.95","241"
"20-May-2013","EQ","196.70","196.70","194.00","195.00","194.20","194.45","195.14","253.70","180.00","21,514","41,98,220.30","420"
"17-May-2013","EQ","197.90","197.90","194.30","197.90","195.00","195.00","195.81","253.70","180.00","16,105","31,53,439.90","313"
"16-May-2013","EQ","195.95","201.00","195.45","195.15","198.40","197.90","198.65","253.70","180.00","58,048","1,15,31,477.65","1,086"
"15-May-2013","EQ","193.20","197.70","193.20","194.00","195.40","195.15","195.68","253.70","180.00","18,042","35,30,469.95","451"
"14-May-2013","EQ","193.90","195.80","193.25","193.85","194.00","194.00","194.65","253.70","180.00","9,869","19,21,046.75","336"
"13-May-2013","EQ","193.30","200.00","193.20","194.85","193.85","193.85","196.64","253.70","180.00","22,178","43,60,997.15","801"
"11-May-2013","EQ","191.15","196.00","191.15","193.85","194.10","194.85","194.25","253.70","180.00","4,940","9,59,577.20","161"
"10-May-2013","EQ","194.10","197.70","190.30","195.75","193.50","193.85","193.88","253.70","180.00","17,987","34,87,400.45","680"
"09-May-2013","EQ","197.90","197.90","195.50","196.70","195.60","195.75","196.29","253.70","180.00","13,197","25,90,414.25","442"
"08-May-2013","EQ","195.00","199.80","195.00","196.65","196.65","196.70","197.43","253.70","180.00","22,396","44,21,676.00","682"
"07-May-2013","EQ","195.25","199.25","195.25","195.20","196.55","196.65","197.23","253.70","180.00","22,752","44,87,309.15","621"
"06-May-2013","EQ","200.00","200.00","194.40","196.10","195.20","195.20","195.63","253.70","180.00","20,502","40,10,763.90","643"
"03-May-2013","EQ","200.90","201.60","195.25","200.15","197.00","196.10","198.07","253.70","180.00","26,386","52,26,263.85","863"
"02-May-2013","EQ","206.90","208.45","199.05","202.75","199.20","200.15","204.70","253.70","180.00","2,60,032","5,32,28,965.85","4,180"
"30-Apr-2013","EQ","193.40","205.00","191.50","193.45","204.80","202.75","200.97","253.70","180.00","78,929","1,58,62,200.50","1,474"
"29-Apr-2013","EQ","191.25","197.55","191.25","193.85","195.00","193.45","193.80","253.70","180.00","11,789","22,84,666.85","512"
"26-Apr-2013","EQ","194.20","196.50","193.00","195.80","194.00","193.85","194.36","253.70","180.00","7,170","13,93,549.55","302"
"25-Apr-2013","EQ","195.10","197.00","194.55","194.80","195.35","195.80","195.72","253.70","180.00","14,358","28,10,181.90","367"
"23-Apr-2013","EQ","194.00","203.70","194.00","194.30","194.30","194.80","198.04","253.70","180.00","24,095","47,71,746.60","775"
"22-Apr-2013","EQ","198.35","204.00","193.50","200.70","195.00","194.30","196.22","253.70","180.00","21,586","42,35,710.85","714"
"18-Apr-2013","EQ","195.00","206.90","194.00","195.25","199.50","200.70","201.85","253.70","180.00","57,732","1,16,53,406.10","1,612"
"17-Apr-2013","EQ","193.35","198.30","193.35","192.70","195.65","195.25","195.98","253.70","180.00","20,837","40,83,623.60","586"
"16-Apr-2013","EQ","191.00","194.20","191.00","192.65","192.90","192.70","192.67","253.70","180.00","10,980","21,15,496.20","363"
"15-Apr-2013","EQ","190.00","194.40","189.95","192.30","192.95","192.65","192.74","253.70","180.00","9,694","18,68,456.10","347"
"12-Apr-2013","EQ","186.60","193.95","186.60","191.15","192.30","192.30","192.01","253.70","180.00","26,226","50,35,597.70","453"
"11-Apr-2013","EQ","193.40","193.40","190.10","191.75","191.40","191.15","191.88","253.70","180.00","6,814","13,07,476.95","266"
"10-Apr-2013","EQ","190.00","192.15","189.00","189.60","191.65","191.75","190.78","253.70","180.00","8,983","17,13,799.95","340"
"09-Apr-2013","EQ","191.75","194.40","188.25","190.35","189.50","189.60","192.01","253.70","180.00","18,530","35,57,956.15","594"
"08-Apr-2013","EQ","195.10","196.95","189.45","195.10","190.40","190.35","192.46","253.70","180.00","24,900","47,92,321.80","830"
"05-Apr-2013","EQ","195.40","198.95","194.60","196.45","195.70","195.10","196.30","253.70","180.00","17,921","35,17,907.10","622"
"04-Apr-2013","EQ","195.00","197.70","193.00","196.25","196.75","196.45","195.87","253.70","180.00","18,794","36,81,153.50","662"
"03-Apr-2013","EQ","198.40","204.70","195.10","198.35","197.05","196.25","200.20","253.70","180.00","32,097","64,25,839.00","1,185"
"02-Apr-2013","EQ","195.55","201.50","195.20","197.25","197.70","198.35","198.87","253.70","180.00","43,454","86,41,901.05","1,349"
"01-Apr-2013","EQ","193.60","199.80","189.00","191.00","197.45","197.25","196.05","253.70","180.00","32,387","63,49,383.75","1,036"
"28-Mar-2013","EQ","185.05","192.70","180.00","185.05","191.90","191.00","188.20","253.70","180.00","42,676","80,31,600.30","1,603"
"26-Mar-2013","EQ","187.60","193.00","182.00","187.60","184.55","185.05","187.67","253.70","182.00","47,619","89,36,447.65","1,355"
"25-Mar-2013","EQ","194.40","196.65","184.50","192.90","187.50","187.60","190.64","253.70","184.50","40,473","77,15,668.00","1,179"
"22-Mar-2013","EQ","199.05","199.05","191.50","198.75","193.00","192.90","193.88","253.70","185.05","33,004","63,98,961.90","1,138"
"21-Mar-2013","EQ","202.70","204.95","195.50","201.00","197.00","198.75","201.09","253.70","185.05","37,845","76,10,250.25","1,326"
"20-Mar-2013","EQ","210.70","215.40","199.30","212.20","200.25","201.00","207.88","253.70","185.05","62,671","1,30,28,264.15","2,071"
"19-Mar-2013","EQ","226.00","227.90","209.00","217.30","210.15","212.20","222.32","253.70","185.05","4,45,947","9,91,42,325.30","9,215"
"18-Mar-2013","EQ","200.00","219.40","200.00","204.60","219.00","217.30","213.15","253.70","185.05","95,324","2,03,18,539.35","2,476"
"15-Mar-2013","EQ","201.05","205.95","199.00","200.70","204.95","204.60","203.11","253.70","185.05","27,690","56,24,248.55","863"
"14-Mar-2013","EQ","196.60","201.40","193.25","196.30","200.10","200.70","198.01","253.70","185.05","12,569","24,88,767.05","609"
"13-Mar-2013","EQ","197.75","198.45","195.60","198.70","196.95","196.30","197.31","253.70","185.05","47,820","94,35,255.60","614"
"12-Mar-2013","EQ","201.70","203.20","197.50","200.10","197.60","198.70","200.75","253.70","185.05","13,838","27,77,978.80","322"
"11-Mar-2013","EQ","205.65","205.65","199.00","204.75","200.40","200.10","201.31","253.70","185.05","15,001","30,19,790.05","502"
"08-Mar-2013","EQ","198.00","205.90","198.00","198.10","205.00","204.75","202.84","253.70","185.05","27,634","56,05,164.75","789"
"07-Mar-2013","EQ","199.15","201.70","197.15","198.50","200.00","198.10","199.05","253.70","185.05","20,043","39,89,524.10","693"
"06-Mar-2013","EQ","192.00","221.40","192.00","191.45","198.75","198.50","200.71","253.70","185.05","62,550","1,25,54,273.10","1,769"
"05-Mar-2013","EQ","188.80","192.50","186.60","189.95","191.00","191.45","189.82","253.70","185.05","27,337","51,89,034.15","797"
"04-Mar-2013","EQ","189.00","193.10","185.05","189.85","190.80","189.95","189.92","253.70","185.05","16,531","31,39,563.75","496"
"01-Mar-2013","EQ","196.50","199.70","189.50","195.55","189.55","189.85","193.25","253.70","189.50","32,278","62,37,774.30","1,120"
"28-Feb-2013","EQ","207.75","207.80","192.10","204.60","193.00","195.55","198.31","253.70","191.20","45,112","89,46,171.65","893"
"27-Feb-2013","EQ","203.00","206.70","201.00","201.45","205.45","204.60","204.13","253.70","191.20","36,185","73,86,381.05","1,065"
